source,target,value
1,5,1
2,4,1
2,5,1
2,6,2
2,5430,1
3,2,1
3,5,2
3,5431,1
3,5434,2
4,2,1
4,5,2
4,5424,1
4,5430,1
4,5435,1
5,1,1
5,2,1
5,3,2
5,4,2
5,6,1
5,2279,1
5,2397,1
5,3077,1
5,3316,1
5,3320,2
5,3322,2
5,3361,1
5,4074,1
5,5419,1
5,5420,1
5,5421,1
5,5422,2
5,5423,2
5,5424,1
5,5425,2
5,5427,1
5,5428,1
5,5429,1
5,5430,1
5,5431,1
5,5433,1
5,5434,1
5,5435,1
5,5436,1
5,5437,1
5,5979,1
5,5984,1
6,2,2
6,3,1
6,5,1
6,5436,1
7,8,1
7,9,1
7,18,1
7,5440,1
7,5442,1
7,5445,1
8,7,1
8,9,1
8,16,1
8,18,1
8,4248,1
8,5440,1
8,5443,1
8,5447,1
9,7,1
9,8,1
9,18,1
9,609,1
9,3995,1
9,3997,1
9,5443,1
9,5447,1
11,18,1
12,18,1
15,18,1
16,8,1
16,193,1
16,337,1
16,340,1
16,421,1
16,478,1
16,502,1
16,507,1
16,548,1
16,580,1
16,609,2
16,625,1
16,644,2
16,679,1
16,737,1
16,1212,2
16,1382,1
16,3448,1
16,3494,1
16,3577,1
16,3797,1
16,4167,1
18,7,1
18,8,1
18,11,1
18,12,1
18,15,1
18,625,1
18,3995,1
18,4248,1
18,5439,1
21,121,1
21,133,1
24,189,1
24,5485,2
27,111,1
27,192,1
28,71,1
28,146,1
28,202,1
29,132,2
29,147,1
29,196,1
30,119,2
30,156,2
32,37,2
32,69,1
32,128,1
32,183,1
32,196,2
37,32,2
37,68,1
37,196,2
40,55,2
40,75,2
41,132,1
41,140,1
41,147,1
41,5487,1
42,54,1
42,97,1
42,176,1
45,77,1
45,188,1
45,189,1
45,193,1
48,156,1
48,180,1
49,72,1
49,87,1
49,90,2
49,99,1
49,100,1
49,119,1
49,120,1
49,122,1
49,136,1
49,146,1
49,156,2
49,160,1
49,166,1
49,168,1
49,175,1
49,176,1
49,178,2
49,180,1
49,184,1
49,193,2
49,196,3
49,507,1
49,1780,1
49,1826,1
49,1836,1
49,1840,1
49,1852,1
49,3462,2
49,3484,1
49,3550,1
49,3839,1
49,3877,1
49,3878,1
49,7266,1
50,132,2
50,187,1
50,5534,1
54,42,1
54,68,1
54,97,1
54,139,1
54,145,1
54,155,2
54,206,1
54,4239,1
54,4244,1
55,40,2
55,100,2
55,132,2
55,140,2
55,148,2
55,154,1
55,170,2
55,5495,2
58,160,2
58,5524,2
60,196,2
62,146,1
62,5496,1
62,5516,1
62,6727,1
65,111,1
65,6775,1
67,115,1
67,121,1
67,169,1
67,5527,1
68,37,1
68,54,1
69,32,1
69,183,1
69,196,1
70,178,1
70,1760,1
70,1852,1
70,3878,1
71,28,1
71,111,1
71,153,1
71,7254,1
72,49,1
72,136,1
72,196,1
73,100,3
73,146,2
73,178,1
73,189,3
73,193,2
73,502,1
73,507,1
73,1441,1
73,1760,2
73,1761,1
73,1780,2
73,1852,2
73,1910,2
73,1918,1
73,1923,1
73,3533,1
73,3617,1
73,3646,2
73,3878,3
73,4069,1
73,5810,1
73,5852,1
75,40,2
75,5495,1
77,45,1
78,87,1
78,172,1
78,178,1
79,100,1
79,178,1
80,111,1
80,154,1
80,161,1
80,202,1
85,178,1
87,49,1
87,78,1
87,156,2
87,172,1
87,178,1
87,184,1
87,193,2
87,1836,1
87,1840,1
87,1852,1
87,3877,1
90,49,2
90,109,1
90,178,1
90,193,1
91,143,1
91,5490,1
94,202,1
94,5503,1
97,42,1
97,54,1
98,178,1
99,49,1
99,7266,1
100,49,1
100,55,2
100,73,3
100,79,1
100,117,1
100,133,1
100,144,1
100,146,1
100,156,2
100,160,2
100,177,1
100,178,2
100,189,1
100,193,2
100,340,1
100,507,1
100,1760,1
100,1780,1
100,1852,1
100,3533,2
100,3646,1
100,3877,1
100,3878,2
105,169,1
105,5464,1
108,156,1
108,173,1
109,90,1
109,136,1
111,27,1
111,65,1
111,71,1
111,80,1
111,144,1
111,146,1
111,192,1
111,193,1
111,202,1
111,1382,1
111,1852,1
111,3533,2
111,3878,1
111,6775,1
115,67,1
115,160,1
115,5479,1
117,100,1
117,193,1
117,1852,1
117,3878,1
119,30,2
119,49,1
119,156,2
119,178,1
119,1836,1
120,49,1
120,178,1
120,193,2
120,1780,1
120,1836,1
120,1840,1
120,1852,1
120,3462,1
120,3877,1
121,21,1
121,133,1
121,144,1
121,160,1
121,169,2
121,193,1
121,1760,1
121,5479,1
121,5480,1
121,5491,1
121,5533,1
122,49,1
